"Date","Price","Open","High","Low","Vol.","Change %"
"05/12/2017","25,156.34","25,126.48","25,211.28","25,087.32","1.42B","0.12%"
"05/11/2017","25,125.55","25,101.53","25,203.54","25,024.76","1.64B","0.44%"
"05/10/2017","25,015.42","24,931.82","25,164.97","24,931.82","2.30B","0.51%"
"05/09/2017","24,889.03","24,656.95","24,889.83","24,548.97","1.38B","1.27%"
"05/08/2017","24,577.91","24,604.29","24,624.21","24,476.20","1.36B","0.41%"
"05/05/2017","24,476.35","24,625.35","24,634.28","24,358.72","2.02B","-0.84%"
"05/04/2017","24,683.88","24,680.45","24,683.88","24,530.93","1.76B","-0.05%"
"05/02/2017","24,696.13","24,773.80","24,773.80","24,577.33","1.61B","0.33%"
"04/28/2017","24,615.13","24,691.29","24,697.03","24,563.77","1.18B","-0.34%"
"04/27/2017","24,698.48","24,663.10","24,717.44","24,455.12","1.57B","0.49%"
"04/26/2017","24,578.43","24,563.25","24,637.85","24,515.23","1.67B","0.50%"
"04/25/2017","24,455.94","24,204.78","24,455.94","24,201.91","1.88B","1.31%"
"04/24/2017","24,139.48","24,185.76","24,206.44","23,958.18","1.34B","0.41%"
"04/21/2017","24,042.02","24,143.04","24,190.14","23,991.87","1.35B","-0.06%"
"04/20/2017","24,056.98","23,851.02","24,058.87","23,827.07","1.51B","0.97%"
"04/19/2017","23,825.88","23,875.98","23,893.14","23,723.87","1.57B","-0.41%"
"04/18/2017","23,924.54","24,268.17","24,276.31","23,892.59","1.55B","-1.39%"
"04/13/2017","24,261.66","24,173.42","24,378.38","24,158.16","1.33B","-0.21%"
"04/12/2017","24,313.50","24,068.91","24,313.50","23,994.13","1.53B","0.93%"
"04/11/2017","24,088.46","24,280.87","24,318.15","24,007.85","1.80B","-0.72%"
"04/10/2017","24,262.18","24,302.01","24,314.66","24,215.54","1.19B","-0.02%"
"04/07/2017","24,267.30","24,247.01","24,268.39","23,982.40","2.25B","-0.03%"
"04/06/2017","24,273.72","24,310.41","24,381.63","24,210.69","1.72B","-0.52%"
"04/05/2017","24,400.80","24,370.95","24,400.80","24,166.01","2.70B","0.57%"
"04/03/2017","24,261.48","24,236.56","24,261.48","24,162.55","1.71B","0.62%"
"03/31/2017","24,111.59","24,305.53","24,329.98","24,105.38","1.73B","-0.78%"
"03/30/2017","24,301.09","24,429.12","24,431.12","24,250.40","1.77B","-0.37%"
"03/29/2017","24,392.05","24,470.66","24,470.66","24,330.70","1.83B","0.19%"
"03/28/2017","24,345.87","24,329.17","24,360.00","24,274.52","1.51B","0.63%"
"03/27/2017","24,193.70","24,235.69","24,434.90","24,138.78","1.73B","-0.68%"
"03/24/2017","24,358.27","24,396.41","24,420.77","24,263.17","1.78B","0.13%"
"03/23/2017","24,327.70","24,381.04","24,466.73","24,271.26","1.80B","0.03%"
"03/22/2017","24,320.41","24,336.33","24,380.42","24,207.10","2.14B","-1.11%"
"03/21/2017","24,593.12","24,565.73","24,656.65","24,500.35","2.06B","0.37%"
"03/20/2017","24,501.99","24,312.57","24,501.99","24,312.57","1.72B","0.79%"
"03/17/2017","24,309.93","24,376.13","24,385.81","24,237.97","2.51B","0.09%"
"03/16/2017","24,288.28","24,101.98","24,288.28","24,003.75","2.58B","2.08%"
"03/15/2017","23,792.85","23,705.07","23,842.81","23,645.51","1.35B","-0.15%"
"03/14/2017","23,827.95","23,871.00","23,918.12","23,768.34","1.86B","-0.01%"
"03/13/2017","23,829.67","23,643.30","23,877.59","23,567.93","2.02B","1.11%"
"03/10/2017","23,568.67","23,534.98","23,603.77","23,438.86","1.53B","0.29%"
"03/09/2017","23,501.56","23,667.77","23,673.58","23,456.06","1.78B","-1.18%"
"03/08/2017","23,782.27","23,627.28","23,816.23","23,563.14","1.82B","0.43%"
"03/07/2017","23,681.07","23,630.35","23,728.00","23,585.77","1.28B","0.36%"
"03/06/2017","23,596.28","23,600.49","23,691.05","23,574.28","1.44B","0.18%"
"03/03/2017","23,552.72","23,618.36","23,635.24","23,511.60","2.39B","-0.74%"
"03/02/2017","23,728.07","24,044.48","24,080.87","23,694.33","2.11B","-0.20%"
"03/01/2017","23,776.49","23,849.22","23,857.28","23,730.05","1.65B","0.15%"
"02/28/2017","23,740.73","23,952.64","24,007.81","23,740.73","1.67B","-0.77%"
"02/27/2017","23,925.05","23,941.81","24,067.68","23,822.88","1.73B","-0.17%"
"02/24/2017","23,965.70","24,115.61","24,121.91","23,958.13","1.75B","-0.62%"
"02/23/2017","24,114.86","24,122.18","24,216.53","24,046.91","1.88B","-0.36%"
"02/22/2017","24,201.96","24,059.09","24,201.96","23,999.55","2.23B","0.99%"
"02/21/2017","23,963.63","24,174.11","24,213.64","23,909.15","1.84B","-0.76%"
"02/20/2017","24,146.08","24,066.00","24,202.34","24,022.15","1.94B","0.47%"
"02/17/2017","24,033.74","24,077.87","24,106.34","23,944.68","2.30B","-0.31%"
"02/16/2017","24,107.70","24,139.31","24,161.39","23,969.57","3.81B","0.47%"
"02/15/2017","23,994.87","23,771.95","24,067.62","23,771.95","3.84B","1.23%"
"02/14/2017","23,703.01","23,695.29","23,735.11","23,614.47","1.96B","-0.03%"
"02/13/2017","23,710.98","23,664.53","23,751.92","23,615.39","1.99B","0.58%"
"02/10/2017","23,574.98","23,645.90","23,718.47","23,573.85","2.14B","0.21%"
"02/09/2017","23,525.14","23,533.52","23,644.63","23,489.65","2.74B","0.17%"
"02/08/2017","23,485.13","23,284.76","23,520.77","23,160.99","2.60B","0.66%"
"02/07/2017","23,331.57","23,287.89","23,403.60","23,256.69","1.52B","-0.07%"
"02/06/2017","23,348.24","23,239.29","23,348.24","23,149.70","1.44B","0.95%"
"02/03/2017","23,129.21","23,216.97","23,226.92","22,997.46","1.34B","-0.24%"
"02/02/2017","23,184.52","23,309.46","23,439.02","23,131.37","987.80M","-0.57%"
"02/01/2017","23,318.39","23,211.88","23,318.39","23,082.62","1.51B","-0.18%"
"01/27/2017","23,360.78","23,339.15","23,397.09","23,307.05","777.90M","-0.06%"
"01/26/2017","23,374.17","23,173.46","23,386.41","23,145.31","1.86B","1.41%"
"01/25/2017","23,049.12","23,066.40","23,066.40","22,961.38","1.19B","0.43%"
"01/24/2017","22,949.86","22,965.25","22,986.45","22,907.78","1.46B","0.22%"
"01/23/2017","22,898.52","22,926.30","23,068.08","22,861.29","1.07B","0.06%"
"01/20/2017","22,885.91","22,966.53","22,987.68","22,858.25","1.21B","-0.71%"
"01/19/2017","23,049.96","23,104.35","23,104.35","22,941.96","1.17B","-0.21%"
"01/18/2017","23,098.26","22,889.33","23,151.75","22,882.02","1.69B","1.13%"
"01/17/2017","22,840.97","22,819.87","22,867.84","22,710.93","1.02B","0.54%"
"01/16/2017","22,718.15","22,895.36","22,908.86","22,657.35","1.31B","-0.96%"
"01/13/2017","22,937.38","22,879.57","22,971.45","22,859.28","1.37B","0.47%"
"01/12/2017","22,829.02","22,956.44","22,971.49","22,751.67","1.45B","-0.46%"
"01/11/2017","22,935.35","22,816.01","22,944.58","22,767.37","1.55B","0.84%"
"01/10/2017","22,744.85","22,561.17","22,744.85","22,549.86","1.42B","0.83%"
"01/09/2017","22,558.69","22,561.11","22,626.43","22,476.35","1.30B","0.25%"
"01/06/2017","22,503.01","22,583.29","22,605.66","22,445.78","1.39B","0.21%"
"01/05/2017","22,456.69","22,302.64","22,483.01","22,230.31","1.83B","1.46%"
"01/04/2017","22,134.47","22,201.08","22,228.06","22,076.63","1.44B","-0.07%"
"01/03/2017","22,150.40","21,993.36","22,189.31","21,883.82","1.30B","0.68%"
"12/30/2016","22,000.56","21,818.91","22,069.62","21,818.91","2.40B","0.96%"
"12/29/2016","21,790.91","21,591.04","21,810.40","21,587.07","1.88B","0.17%"
"12/28/2016","21,754.74","21,562.70","21,811.96","21,488.82","2.17B","0.83%"
"12/23/2016","21,574.76","21,553.78","21,601.07","21,491.83","1.78B","-0.28%"
"12/22/2016","21,636.20","21,800.22","21,822.18","21,594.58","1.43B","-0.80%"
"12/21/2016","21,809.80","21,770.89","21,910.39","21,755.85","1.21B","0.37%"
"12/20/2016","21,729.06","21,767.61","21,873.56","21,667.19","1.30B","-0.47%"
"12/19/2016","21,832.68","21,945.84","21,955.94","21,786.56","1.33B","-0.85%"
"12/16/2016","22,020.75","21,996.38","22,155.14","21,965.68","1.90B","-0.18%"
"12/15/2016","22,059.40","22,257.71","22,305.07","21,999.30","2.51B","-1.77%"
"12/14/2016","22,456.62","22,596.71","22,627.60","22,456.62","1.82B","0.04%"
"12/13/2016","22,446.70","22,407.62","22,458.42","22,292.65","1.72B","0.06%"
"12/12/2016","22,433.02","22,860.27","22,863.61","22,375.58","2.01B","-1.44%"
"12/09/2016","22,760.98","22,765.84","22,813.85","22,660.22","1.58B","-0.44%"
"12/08/2016","22,861.84","23,027.38","23,076.24","22,817.32","1.71B","0.27%"
"12/07/2016","22,800.92","22,805.13","22,843.01","22,708.88","1.11B","0.55%"
"12/06/2016","22,675.15","22,694.27","22,746.67","22,625.32","1.26B","0.75%"
"12/05/2016","22,505.55","22,580.75","22,628.13","22,375.28","1.63B","-0.26%"
"12/02/2016","22,564.82","22,736.84","22,756.01","22,559.20","2.48B","-1.37%"
"12/01/2016","22,878.23","22,948.65","23,012.28","22,837.53","2.12B","0.39%"
"11/30/2016","22,789.77","22,842.36","22,889.47","22,755.00","2.06B","0.23%"
"11/29/2016","22,737.07","22,739.51","22,868.14","22,724.59","1.70B","-0.41%"
"11/28/2016","22,830.57","22,738.94","22,964.02","22,738.94","1.82B","0.47%"
"11/25/2016","22,723.45","22,609.22","22,764.34","22,589.53","1.39B","0.51%"
"11/24/2016","22,608.49","22,574.82","22,647.38","22,487.54","1.14B","-0.30%"
"11/23/2016","22,676.69","22,702.41","22,804.26","22,640.95","1.76B","-0.01%"
"11/22/2016","22,678.07","22,491.71","22,719.42","22,484.60","1.85B","1.43%"
"11/21/2016","22,357.78","22,313.04","22,480.75","22,227.80","1.37B","0.06%"
"11/18/2016","22,344.21","22,239.23","22,374.36","22,146.88","1.13B","0.37%"
"11/17/2016","22,262.88","22,170.07","22,367.47","22,114.02","1.36B","-0.08%"
"11/16/2016","22,280.53","22,439.98","22,499.39","22,280.53","1.61B","-0.19%"
"11/15/2016","22,323.91","22,270.90","22,411.12","22,254.09","1.46B","0.46%"
"11/14/2016","22,222.22","22,344.23","22,359.01","22,118.87","1.91B","-1.37%"
"11/11/2016","22,531.09","22,622.46","22,673.31","22,442.75","2.11B","-1.35%"
"11/10/2016","22,839.11","22,848.74","22,918.34","22,777.51","1.59B","1.89%"
"11/09/2016","22,415.19","23,048.32","23,048.32","21,957.71","3.55B","-2.16%"
"11/08/2016","22,909.47","22,981.91","22,996.97","22,820.39","1.02B","0.47%"
"11/07/2016","22,801.40","22,682.71","22,867.24","22,623.84","1.38B","0.70%"
"11/04/2016","22,642.62","22,611.54","22,771.61","22,587.59","1.01B","-0.18%"
"11/03/2016","22,683.51","22,708.55","22,855.01","22,683.51","1.13B","-0.56%"
"11/02/2016","22,810.50","22,946.06","22,956.85","22,785.35","1.05B","-1.45%"
"11/01/2016","23,147.07","23,015.06","23,268.05","23,015.06","1.54B","0.93%"
"10/31/2016","22,934.54","22,845.82","23,045.53","22,775.29","1.30B","-0.09%"
"10/28/2016","22,954.81","23,088.83","23,157.73","22,847.73","1.22B","-0.77%"
"10/27/2016","23,132.35","23,347.19","23,352.62","23,002.53","1.55B","-0.83%"
"10/26/2016","23,325.43","23,396.14","23,464.03","23,310.23","1.03B","-1.02%"
"10/25/2016","23,565.11","23,581.69","23,631.34","23,506.64","1.18B","-0.17%"
"10/24/2016","23,604.08","23,431.63","23,620.09","23,235.61","1.80B","0.98%"
"10/20/2016","23,374.40","23,412.68","23,500.82","23,360.55","1.09B","0.30%"
"10/19/2016","23,304.97","23,393.80","23,445.56","23,234.67","1.01B","-0.38%"
"10/18/2016","23,394.39","23,130.20","23,402.89","23,130.20","1.42B","1.55%"
"10/17/2016","23,037.54","23,164.54","23,177.19","22,978.01","1.12B","-0.84%"
"10/14/2016","23,233.31","23,119.96","23,318.36","23,087.14","1.50B","0.88%"
"10/13/2016","23,031.30","23,300.38","23,347.97","23,006.12","1.96B","-1.61%"
"10/12/2016","23,407.05","23,386.92","23,444.67","23,267.63","1.84B","-0.60%"
"10/11/2016","23,549.52","24,013.84","24,064.50","23,441.07","2.16B","-1.27%"
"10/07/2016","23,851.82","23,948.95","23,948.95","23,770.14","1.14B","-0.42%"
"10/06/2016","23,952.50","23,859.41","24,004.09","23,826.45","1.72B","0.69%"
"10/05/2016","23,788.31","23,619.91","23,847.46","23,566.22","1.30B","0.42%"
"10/04/2016","23,689.44","23,665.35","23,689.44","23,518.56","1.01B","0.45%"
"10/03/2016","23,584.43","23,652.83","23,698.30","23,500.71","953.40M","1.23%"
"09/30/2016","23,297.15","23,435.29","23,484.37","23,239.36","1.67B","-1.86%"
"09/29/2016","23,739.47","23,828.60","23,828.60","23,607.99","1.61B","0.51%"
"09/28/2016","23,619.65","23,455.73","23,619.65","23,370.44","1.52B","0.20%"
"09/27/2016","23,571.90","23,356.03","23,646.03","23,295.05","1.82B","1.09%"
"09/26/2016","23,317.92","23,554.83","23,563.50","23,276.13","1.65B","-1.56%"
"09/23/2016","23,686.48","23,836.60","23,846.71","23,628.64","1.87B","-0.31%"
"09/22/2016","23,759.80","23,920.18","24,058.65","23,683.58","2.33B","0.38%"
"09/21/2016","23,669.90","23,522.86","23,729.02","23,436.23","1.63B","0.59%"
"09/20/2016","23,530.86","23,494.01","23,556.06","23,397.13","1.48B","-0.08%"
"09/19/2016","23,550.45","23,486.62","23,625.92","23,394.95","2.05B","0.92%"
"09/15/2016","23,335.59","23,237.20","23,471.48","23,194.37","1.70B","0.63%"
"09/14/2016","23,190.64","23,225.58","23,371.53","23,155.73","1.47B","-0.11%"
"09/13/2016","23,215.76","23,564.13","23,652.41","23,196.49","1.62B","-0.32%"
"09/12/2016","23,290.60","23,596.03","23,625.37","23,290.60","2.53B","-3.36%"
"09/09/2016","24,099.70","23,924.77","24,364.00","23,914.73","2.77B","0.75%"
"09/08/2016","23,919.34","23,704.36","23,928.93","23,663.59","1.69B","0.75%"
"09/07/2016","23,741.81","23,785.23","23,830.75","23,695.68","1.94B","-0.19%"
"09/06/2016","23,787.68","23,683.28","23,787.68","23,548.55","1.83B","0.58%"
"09/05/2016","23,649.55","23,576.31","23,688.41","23,530.36","1.92B","1.65%"
"09/02/2016","23,266.70","23,157.01","23,306.48","23,152.79","2.51B","0.45%"
"09/01/2016","23,162.34","22,897.16","23,193.03","22,843.42","2.11B","0.81%"
"08/31/2016","22,976.88","23,043.08","23,063.15","22,939.87","1.87B","-0.17%"
"08/30/2016","23,016.11","22,945.08","23,073.52","22,898.78","1.59B","0.85%"
"08/29/2016","22,821.34","22,904.20","22,922.68","22,762.73","1.26B","-0.38%"
"08/26/2016","22,909.54","22,827.22","22,997.40","22,827.22","1.60B","0.41%"
"08/25/2016","22,814.95","22,814.37","22,898.12","22,735.03","1.58B","-0.03%"
"08/24/2016","22,820.78","23,010.63","23,036.07","22,702.61","1.77B","-0.77%"
"08/23/2016","22,998.93","22,927.47","22,998.93","22,854.35","1.52B","0.00%"
"08/22/2016","22,997.91","22,941.53","23,005.16","22,792.42","1.72B","0.26%"
"08/19/2016","22,937.22","23,153.74","23,153.74","22,875.56","2.10B","-0.37%"
"08/18/2016","23,023.16","23,046.69","23,193.90","22,976.11","2.33B","0.98%"
"08/17/2016","22,799.78","22,995.51","23,029.48","22,775.87","2.08B","-0.48%"
"08/16/2016","22,910.84","23,008.09","23,084.52","22,841.66","2.01B","-0.09%"
"08/15/2016","22,932.51","22,765.23","22,975.74","22,765.23","2.50B","0.73%"
"08/12/2016","22,766.91","22,788.88","22,816.75","22,704.05","2.32B","0.83%"
"08/11/2016","22,580.55","22,412.31","22,689.94","22,359.92","2.36B","0.39%"
"08/10/2016","22,492.43","22,511.10","22,618.04","22,399.29","1.56B","0.12%"
"08/09/2016","22,465.61","22,464.10","22,496.75","22,402.91","1.31B","-0.13%"
"08/08/2016","22,494.76","22,324.18","22,503.28","22,260.07","1.41B","1.57%"
"08/05/2016","22,146.09","21,961.05","22,193.29","21,961.05","1.16B","1.44%"
"08/04/2016","21,832.23","21,873.36","21,922.42","21,788.31","1.02B","0.43%"
"08/03/2016","21,739.12","21,743.32","21,822.22","21,725.38","1.69B","-1.76%"
"08/01/2016","22,129.14","22,027.65","22,260.95","22,027.65","1.82B","1.09%"
"07/29/2016","21,891.37","22,055.95","22,152.75","21,830.46","1.75B","-1.28%"
"07/28/2016","22,174.34","22,134.12","22,214.72","22,053.51","1.61B","-0.20%"
"07/27/2016","22,218.99","22,193.31","22,277.24","21,997.88","1.96B","0.40%"
"07/26/2016","22,129.73","21,890.89","22,300.51","21,890.89","1.94B","0.62%"
"07/25/2016","21,993.44","22,071.77","22,071.77","21,878.88","1.19B","0.13%"
"07/22/2016","21,964.27","21,913.04","21,972.87","21,832.43","1.12B","-0.16%"
"07/21/2016","22,000.49","21,971.97","22,118.22","21,913.16","1.57B","0.54%"
"07/20/2016","21,882.48","21,646.39","21,895.23","21,632.51","1.42B","0.97%"
"07/19/2016","21,673.20","21,734.34","21,767.88","21,612.60","1.26B","-0.60%"
"07/18/2016","21,803.18","21,656.88","21,822.00","21,616.16","1.37B","0.66%"
"07/15/2016","21,659.25","21,589.08","21,739.21","21,515.35","1.78B","0.46%"
"07/14/2016","21,561.06","21,297.54","21,581.42","21,242.93","1.94B","1.12%"
"07/13/2016","21,322.37","21,356.64","21,441.23","21,279.77","1.83B","0.46%"
"07/12/2016","21,224.74","21,046.94","21,252.64","20,957.26","1.97B","1.65%"
"07/11/2016","20,880.50","20,951.17","20,972.85","20,840.00","2.00B","1.54%"
"07/08/2016","20,564.17","20,622.83","20,645.59","20,468.53","1.19B","-0.69%"
"07/07/2016","20,706.92","20,606.68","20,731.12","20,576.74","1.13B","1.03%"
"07/06/2016","20,495.29","20,475.40","20,560.06","20,304.39","1.63B","-1.23%"
"07/05/2016","20,750.72","20,919.52","20,945.98","20,737.16","1.23B","-1.46%"
"07/04/2016","21,059.20","20,967.47","21,166.02","20,840.64","1.84B","1.27%"
"06/30/2016","20,794.37","20,736.85","20,828.03","20,614.65","2.03B","1.75%"
"06/29/2016","20,436.12","20,217.07","20,456.58","20,217.07","1.57B","1.31%"
"06/28/2016","20,172.46","19,898.75","20,196.20","19,898.75","1.92B","-0.27%"
"06/27/2016","20,227.30","19,982.66","20,329.16","19,969.47","1.79B","-0.16%"
"06/24/2016","20,259.13","20,483.51","21,034.18","19,662.70","3.95B","-2.92%"
"06/23/2016","20,868.34","20,862.59","20,889.05","20,753.94","1.66B","0.35%"
"06/22/2016","20,795.12","20,553.94","20,841.51","20,515.25","1.84B","0.61%"
"06/21/2016","20,668.44","20,522.36","20,681.79","20,516.73","1.61B","0.77%"
"06/20/2016","20,510.20","20,425.06","20,551.02","20,288.49","1.57B","1.69%"
"06/17/2016","20,169.98","20,244.23","20,282.04","20,090.80","2.19B","0.66%"
"06/16/2016","20,038.42","20,284.91","20,297.40","19,964.37","1.90B","-2.10%"
"06/15/2016","20,467.52","20,161.01","20,553.58","20,161.01","1.73B","0.39%"
"06/14/2016","20,387.53","20,476.75","20,537.92","20,358.94","1.50B","-0.61%"
"06/13/2016","20,512.99","20,647.51","20,664.59","20,430.81","2.08B","-2.52%"
"06/10/2016","21,042.64","21,240.08","21,270.62","21,017.98","1.64B","-1.20%"
"06/08/2016","21,297.88","21,294.27","21,352.37","21,179.95","1.51B","-0.14%"
"06/07/2016","21,328.24","21,218.96","21,351.33","21,153.68","1.82B","1.42%"
"06/06/2016","21,030.22","20,971.13","21,039.87","20,840.95","1.43B","0.40%"
"06/03/2016","20,947.24","20,956.08","21,049.20","20,887.79","1.87B","0.42%"
"06/02/2016","20,859.22","20,769.81","20,878.21","20,680.65","1.99B","0.47%"
"06/01/2016","20,760.98","20,726.53","20,898.45","20,713.29","1.42B","-0.26%"
"05/31/2016","20,815.09","20,617.33","20,974.71","20,617.33","3.13B","0.90%"
"05/30/2016","20,629.39","20,523.67","20,765.61","20,465.84","1.79B","0.26%"
"05/27/2016","20,576.77","20,425.00","20,620.15","20,290.84","1.61B","0.88%"
"05/26/2016","20,397.11","20,373.48","20,404.73","20,249.96","1.35B","0.14%"
"05/25/2016","20,368.05","20,156.76","20,379.66","20,156.76","2.04B","2.71%"
"05/24/2016","19,830.43","19,828.02","19,870.16","19,712.67","1.17B","0.11%"
"05/23/2016","19,809.03","19,788.13","19,955.03","19,750.62","1.09B","-0.22%"
"05/20/2016","19,852.20","19,631.71","19,954.33","19,631.71","1.25B","0.80%"
"05/19/2016","19,694.33","19,729.63","19,793.46","19,646.35","1.15B","-0.67%"
"05/18/2016","19,826.41","19,862.42","19,923.83","19,749.29","1.35B","-1.45%"
"05/17/2016","20,118.80","19,987.24","20,145.77","19,847.70","1.57B","1.18%"
"05/16/2016","19,883.95","19,711.77","19,998.76","19,705.91","1.49B","0.84%"
"05/13/2016","19,719.29","19,843.49","19,881.91","19,594.61","1.76B","-0.99%"
"05/12/2016","19,915.46","20,100.50","20,100.50","19,863.62","1.15B","-0.70%"
"05/11/2016","20,055.29","20,347.76","20,347.76","20,008.92","1.34B","-0.93%"
"05/10/2016","20,242.68","19,962.43","20,294.46","19,962.43","1.45B","0.43%"
"05/09/2016","20,156.81","20,279.90","20,303.19","20,125.78","1.32B","0.23%"
"05/06/2016","20,109.87","20,357.45","20,377.94","20,058.77","1.73B","-1.66%"
"05/05/2016","20,449.82","20,363.86","20,534.76","20,342.75","1.35B","-0.37%"
"05/04/2016","20,525.83","20,556.50","20,580.38","20,411.41","1.56B","-0.73%"
"05/03/2016","20,676.94","21,061.77","21,061.77","20,668.37","1.71B","-1.85%"
