"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2025","24,572.00","24,862.20","24,862.20","24,344.80","350.24M","-1.72%"
"03/03/2025","25,001.60","25,411.60","25,559.50","24,885.70","340.86M","-1.54%"
"02/28/2025","25,393.50","25,096.20","25,393.70","25,012.80","450.78M","1.06%"
"02/27/2025","25,128.20","25,366.20","25,417.50","25,128.20","275.14M","-0.79%"
"02/26/2025","25,328.40","25,240.80","25,441.70","25,208.70","228.35M","0.49%"
"02/25/2025","25,204.00","25,147.00","25,258.30","24,946.10","292.38M","0.21%"
"02/24/2025","25,151.30","25,157.50","25,255.90","25,020.00","247.22M","0.02%"
"02/21/2025","25,147.00","25,538.80","25,538.80","25,126.70","263.24M","-1.44%"
"02/20/2025","25,514.10","25,617.20","25,632.60","25,436.90","267.03M","-0.44%"
"02/19/2025","25,626.20","25,605.70","25,635.50","25,439.40","233.79M","-0.09%"
"02/18/2025","25,648.80","25,510.90","25,668.90","25,424.00","289.91M","0.65%"
"02/14/2025","25,483.20","25,700.90","25,701.30","25,470.80","226.49M","-0.84%"
"02/13/2025","25,698.50","25,579.30","25,713.30","25,579.30","203.03M","0.53%"
"02/12/2025","25,563.10","25,503.30","25,625.30","25,453.90","210.48M","-0.27%"
"02/11/2025","25,631.80","25,634.30","25,672.90","25,480.30","224.69M","-0.11%"
"02/10/2025","25,658.90","25,562.80","25,720.60","25,562.80","275.56M","0.85%"
"02/07/2025","25,442.90","25,544.60","25,587.50","25,380.40","238.13M","-0.36%"
"02/06/2025","25,534.50","25,611.00","25,669.80","25,402.80","242.54M","-0.14%"
"02/05/2025","25,569.80","25,312.80","25,571.10","25,307.30","253.03M","1.15%"
"02/04/2025","25,279.40","25,270.30","25,446.20","25,259.40","241.82M","0.15%"
"02/03/2025","25,241.80","25,139.40","25,368.90","24,742.90","322.87M","-1.14%"
"01/31/2025","25,533.10","25,822.80","25,869.80","25,526.00","249.26M","-1.07%"
"01/30/2025","25,808.30","25,549.90","25,875.60","25,549.90","225.81M","1.32%"
"01/29/2025","25,473.30","25,411.60","25,554.30","25,361.30","182.76M","0.21%"
"01/28/2025","25,419.50","25,322.30","25,425.90","25,277.10","202.06M","0.52%"
"01/27/2025","25,289.20","25,347.90","25,347.90","25,204.10","232.86M","-0.70%"
"01/24/2025","25,468.50","25,442.60","25,500.80","25,415.40","191.95M","0.14%"
"01/23/2025","25,434.10","25,308.20","25,441.10","25,308.20","201.24M","0.48%"
"01/22/2025","25,311.50","25,315.20","25,368.90","25,281.20","204.13M","0.12%"
"01/21/2025","25,281.60","25,167.30","25,316.10","25,134.10","227.10M","0.60%"
"01/20/2025","25,130.80","25,064.30","25,245.80","25,064.30","51.73M","0.25%"
"01/17/2025","25,067.90","24,931.20","25,088.00","24,931.20","216.65M","0.89%"
"01/16/2025","24,846.20","24,826.20","24,884.20","24,771.90","231.75M","0.23%"
"01/15/2025","24,789.30","24,733.40","24,879.20","24,733.40","214.07M","0.82%"
"01/14/2025","24,588.60","24,566.40","24,623.20","24,469.90","226.05M","0.21%"
"01/13/2025","24,536.30","24,629.10","24,668.10","24,519.80","243.47M","-0.93%"
"01/10/2025","24,767.70","25,003.40","25,003.40","24,693.80","287.00M","-1.22%"
"01/09/2025","25,073.40","25,040.10","25,100.20","25,025.10","102.06M","0.09%"
"01/08/2025","25,051.70","24,930.00","25,061.60","24,856.20","249.05M","0.49%"
"01/07/2025","24,929.90","25,059.90","25,197.00","24,863.90","237.76M","-0.28%"
"01/06/2025","24,999.80","25,169.00","25,222.40","24,967.90","239.98M","-0.29%"
"01/03/2025","25,073.50","24,940.00","25,086.00","24,940.00","186.57M","0.70%"
"01/02/2025","24,898.00","24,821.20","25,003.20","24,777.10","215.09M","0.69%"
"12/31/2024","24,727.90","24,651.50","24,767.80","24,651.50","154.43M","0.44%"
"12/30/2024","24,620.60","24,667.10","24,691.50","24,491.50","201.54M","-0.71%"
"12/27/2024","24,796.40","24,801.70","24,876.80","24,701.20","218.07M","-0.20%"
"12/24/2024","24,846.80","24,748.20","24,846.80","24,665.60","86.28M","0.40%"
"12/23/2024","24,749.00","24,566.30","24,749.80","24,510.50","258.16M","0.61%"
"12/20/2024","24,599.50","24,361.30","24,720.90","24,250.00","517.45M","0.76%"
"12/19/2024","24,413.90","24,590.90","24,650.40","24,408.50","231.75M","-0.58%"
"12/18/2024","24,557.00","25,095.00","25,116.30","24,512.70","296.44M","-2.24%"
"12/17/2024","25,119.70","25,070.80","25,131.80","25,008.10","280.47M","-0.11%"
"12/16/2024","25,147.20","25,255.90","25,265.30","25,133.80","256.37M","-0.50%"
"12/13/2024","25,274.30","25,403.60","25,403.60","25,216.40","222.09M","-0.54%"
"12/12/2024","25,410.70","25,607.20","25,607.20","25,393.70","243.07M","-0.96%"
"12/11/2024","25,657.70","25,558.80","25,674.70","25,533.80","257.76M","0.60%"
"12/10/2024","25,504.30","25,616.70","25,621.70","25,498.90","269.23M","-0.47%"
"12/09/2024","25,625.40","25,713.00","25,843.20","25,608.00","287.25M","-0.26%"
"12/06/2024","25,691.80","25,743.00","25,827.00","25,684.70","229.58M","0.05%"
"12/05/2024","25,680.00","25,550.90","25,760.20","25,550.90","250.51M","0.15%"
"12/04/2024","25,641.20","25,666.40","25,743.50","25,573.60","277.67M","0.02%"
"12/03/2024","25,635.70","25,589.20","25,693.70","25,578.70","268.96M","0.18%"
"12/02/2024","25,590.30","25,650.30","25,706.50","25,492.60","295.58M","-0.22%"
"11/29/2024","25,648.00","25,530.20","25,694.50","25,529.00","176.43M","0.41%"
"11/28/2024","25,543.50","25,483.40","25,593.50","25,483.40","81.48M","0.22%"
"11/27/2024","25,488.30","25,388.50","25,524.60","25,385.40","201.38M","0.33%"
"11/26/2024","25,405.10","25,391.70","25,437.20","25,288.50","275.00M","-0.02%"
"11/25/2024","25,410.40","25,457.30","25,542.60","25,389.70","444.93M","-0.13%"
"11/22/2024","25,444.30","25,395.70","25,478.40","25,360.10","196.54M","0.21%"
"11/21/2024","25,390.70","25,076.90","25,402.10","25,040.60","270.82M","1.41%"
"11/20/2024","25,036.50","25,022.60","25,041.60","24,909.70","214.81M","0.10%"
"11/19/2024","25,010.80","24,887.40","25,018.60","24,787.80","226.20M","0.14%"
"11/18/2024","24,976.90","24,906.50","25,082.90","24,906.50","286.28M","0.35%"
"11/15/2024","24,890.70","25,004.50","25,004.50","24,814.90","253.36M","-0.63%"
"11/14/2024","25,049.70","24,990.10","25,137.70","24,990.10","219.87M","0.24%"
"11/13/2024","24,989.00","24,917.70","25,003.00","24,860.60","217.24M","0.26%"
"11/12/2024","24,923.00","24,979.80","25,024.90","24,826.10","242.35M","0.54%"
"11/11/2024","24,789.30","24,783.60","24,901.50","24,772.50","212.52M","0.12%"
"11/08/2024","24,759.40","24,804.30","24,804.30","24,679.70","213.06M","-0.35%"
"11/07/2024","24,845.90","24,651.40","24,869.20","24,644.30","259.93M","0.85%"
"11/06/2024","24,637.50","24,483.20","24,646.40","24,315.20","273.18M","1.02%"
"11/05/2024","24,387.90","24,262.50","24,393.80","24,231.80","197.18M","0.54%"
"11/04/2024","24,256.10","24,219.20","24,353.40","24,162.20","251.99M","0.00%"
"11/01/2024","24,255.20","24,225.30","24,365.10","24,205.20","210.24M","0.41%"
"10/31/2024","24,156.90","24,457.80","24,457.80","24,098.50","283.41M","-1.43%"
"10/30/2024","24,507.80","24,486.40","24,571.30","24,428.10","179.92M","-0.22%"
"10/29/2024","24,562.60","24,542.80","24,591.40","24,461.90","201.02M","-0.01%"
"10/28/2024","24,565.70","24,456.90","24,599.00","24,406.40","220.37M","0.42%"
"10/25/2024","24,463.70","24,547.00","24,606.90","24,435.80","171.03M","-0.36%"
"10/24/2024","24,551.60","24,557.10","24,590.50","24,372.30","212.93M","-0.09%"
"10/23/2024","24,573.60","24,675.40","24,709.00","24,453.40","184.29M","-0.47%"
"10/22/2024","24,689.70","24,681.50","24,692.70","24,565.20","82.80M","-0.14%"
"10/21/2024","24,723.30","24,838.20","24,922.90","24,692.10","219.49M","-0.40%"
"10/18/2024","24,822.50","24,714.10","24,850.20","24,698.00","231.85M","0.53%"
"10/17/2024","24,690.50","24,602.30","24,704.40","24,602.30","219.05M","0.53%"
"10/16/2024","24,561.20","24,469.00","24,603.10","24,469.00","230.57M","0.50%"
"10/15/2024","24,439.10","24,459.20","24,479.20","24,357.90","278.93M","-0.13%"
"10/11/2024","24,471.20","24,302.30","24,520.30","24,302.30","227.98M","0.69%"
"10/10/2024","24,302.30","24,176.40","24,315.50","24,134.90","254.99M","0.32%"
"10/09/2024","24,224.90","24,043.70","24,230.10","24,009.50","182.14M","0.63%"
"10/08/2024","24,072.50","24,076.40","24,083.10","23,969.30","207.90M","-0.13%"
"10/07/2024","24,102.70","24,137.90","24,173.10","23,988.20","256.82M","-0.25%"
"10/04/2024","24,162.80","24,044.60","24,179.30","24,044.60","229.68M","0.81%"
"10/03/2024","23,968.50","23,966.70","23,982.20","23,824.00","209.44M","-0.14%"
"10/02/2024","24,001.60","24,068.50","24,113.30","23,951.20","203.00M","-0.13%"
"10/01/2024","24,034.00","23,982.90","24,065.80","23,875.70","251.22M","0.14%"
"09/30/2024","24,000.40","23,901.50","24,010.80","23,824.20","235.53M","0.18%"
"09/27/2024","23,956.80","24,041.10","24,075.60","23,955.60","330.88M","-0.32%"
"09/26/2024","24,033.80","23,943.60","24,107.00","23,943.60","251.13M","0.54%"
"09/25/2024","23,905.90","23,938.30","23,962.10","23,876.70","209.81M","-0.19%"
"09/24/2024","23,952.20","23,931.40","24,011.20","23,919.50","222.32M","0.24%"
"09/23/2024","23,894.70","23,877.20","23,961.40","23,807.70","299.27M","0.11%"
"09/20/2024","23,867.40","23,875.10","23,883.40","23,740.40","742.79M","0.00%"
"09/19/2024","23,866.30","23,756.30","23,909.50","23,729.40","249.65M","1.16%"
"09/18/2024","23,592.60","23,672.30","23,780.20","23,557.40","239.77M","-0.36%"
"09/17/2024","23,677.70","23,754.90","23,800.60","23,603.90","276.23M","-0.10%"
"09/16/2024","23,702.10","23,583.10","23,721.60","23,548.70","267.64M","0.57%"
"09/13/2024","23,568.70","23,523.50","23,637.30","23,523.50","261.85M","0.40%"
"09/12/2024","23,475.10","23,231.70","23,483.10","23,231.70","312.05M","1.14%"
"09/11/2024","23,211.20","22,999.40","23,211.20","22,829.20","265.75M","0.90%"
"09/10/2024","23,003.10","23,030.70","23,030.70","22,791.60","292.28M","-0.10%"
"09/09/2024","23,027.20","22,879.20","23,082.40","22,879.20","254.96M","1.08%"
"09/06/2024","22,781.40","22,997.20","23,119.30","22,679.90","250.14M","-0.90%"
"09/05/2024","22,988.30","23,070.20","23,173.80","22,976.30","209.59M","-0.23%"
"09/04/2024","23,040.80","22,986.20","23,146.00","22,981.40","228.75M","-0.01%"
"09/03/2024","23,042.50","23,282.30","23,282.30","22,976.60","312.30M","-1.30%"
"08/30/2024","23,346.20","23,219.60","23,353.00","23,148.50","314.44M","0.51%"
"08/29/2024","23,227.50","23,174.60","23,336.90","23,174.60","228.79M","0.43%"
"08/28/2024","23,127.00","23,230.60","23,239.40","23,063.70","220.34M","-0.57%"
"08/27/2024","23,260.00","23,281.30","23,315.40","23,185.70","204.09M","-0.38%"
"08/26/2024","23,349.00","23,304.30","23,414.00","23,304.30","211.21M","0.27%"
"08/23/2024","23,286.10","23,100.70","23,342.60","23,100.70","200.27M","1.08%"
"08/22/2024","23,037.50","23,092.20","23,110.20","22,983.10","214.22M","-0.36%"
"08/21/2024","23,121.70","23,025.20","23,125.90","23,025.20","175.41M","0.37%"
"08/20/2024","23,037.40","23,117.10","23,131.30","22,994.30","205.28M","-0.34%"
"08/19/2024","23,116.40","23,039.20","23,192.50","23,039.20","258.28M","0.27%"
"08/16/2024","23,054.60","23,015.20","23,070.60","22,984.40","182.35M","0.10%"
"08/15/2024","23,032.70","22,877.60","23,074.60","22,877.60","208.22M","1.20%"
"08/14/2024","22,760.00","22,620.90","22,763.70","22,601.90","229.00M","0.63%"
"08/13/2024","22,618.20","22,439.70","22,620.50","22,439.70","218.02M","0.98%"
"08/12/2024","22,398.90","22,341.40","22,452.70","22,322.80","245.70M","0.39%"
"08/09/2024","22,311.30","22,245.40","22,324.90","22,131.00","193.47M","0.39%"
"08/08/2024","22,225.60","21,949.90","22,288.80","21,949.90","207.74M","1.57%"
"08/07/2024","21,881.00","22,199.90","22,267.20","21,835.70","260.26M","-0.45%"
"08/06/2024","21,979.40","22,013.90","22,063.30","21,659.30","322.34M","-1.12%"
"08/02/2024","22,227.60","22,557.30","22,557.30","22,020.20","293.20M","-2.18%"
"08/01/2024","22,723.20","23,105.30","23,123.90","22,622.00","253.15M","-1.68%"
"07/31/2024","23,110.80","22,906.60","23,209.70","22,906.60","255.76M","1.25%"
"07/30/2024","22,824.70","22,787.20","22,900.40","22,775.50","188.74M","0.20%"
"07/29/2024","22,779.60","22,836.80","22,877.30","22,703.80","173.01M","-0.15%"
"07/26/2024","22,814.80","22,683.90","22,843.20","22,683.90","174.46M","0.91%"
"07/25/2024","22,608.00","22,597.10","22,719.10","22,464.00","212.78M","-0.14%"
"07/24/2024","22,639.60","22,756.20","22,844.80","22,639.60","194.14M","-0.76%"
"07/23/2024","22,813.80","22,870.80","22,871.10","22,771.10","156.54M","-0.26%"
"07/22/2024","22,872.70","22,742.60","22,892.30","22,700.90","209.07M","0.80%"
"07/19/2024","22,690.40","22,676.50","22,770.40","22,616.20","157.26M","-0.16%"
"07/18/2024","22,726.80","22,857.20","22,888.30","22,648.90","230.48M","-0.54%"
"07/17/2024","22,851.20","22,914.80","22,952.70","22,808.20","197.70M","-0.63%"
"07/16/2024","22,995.40","22,810.10","22,996.10","22,757.70","190.78M","1.07%"
"07/15/2024","22,751.70","22,693.70","22,818.40","22,633.20","200.94M","0.34%"
"07/12/2024","22,673.50","22,571.20","22,750.30","22,571.20","187.32M","0.57%"
"07/11/2024","22,544.10","22,399.80","22,574.70","22,399.80","228.30M","0.87%"
"07/10/2024","22,350.20","22,074.20","22,354.10","22,074.20","242.27M","1.40%"
"07/09/2024","22,042.50","22,099.00","22,113.70","22,028.40","175.44M","-0.38%"
"07/08/2024","22,126.10","22,048.10","22,133.60","21,997.60","179.36M","0.30%"
"07/05/2024","22,059.00","22,277.50","22,288.90","22,059.00","225.36M","-0.83%"
"07/04/2024","22,244.00","22,225.10","22,287.00","22,224.70","69.90M","0.09%"
"07/03/2024","22,223.70","22,003.70","22,273.90","22,003.70","166.71M","1.23%"
"07/02/2024","21,953.80","21,850.40","21,955.70","21,802.30","272.32M","0.36%"
"06/28/2024","21,875.80","21,973.10","22,050.30","21,807.30","276.28M","-0.30%"
"06/27/2024","21,942.20","21,798.40","21,956.70","21,798.40","171.01M","0.68%"
"06/26/2024","21,793.90","21,724.90","21,807.70","21,680.80","193.99M","0.02%"
"06/25/2024","21,788.50","21,834.30","21,834.30","21,704.70","204.19M","-0.28%"
"06/24/2024","21,848.60","21,585.30","21,866.90","21,585.30","258.18M","1.36%"
"06/21/2024","21,554.90","21,576.00","21,586.40","21,499.60","673.56M","-0.12%"
"06/20/2024","21,581.40","21,520.40","21,662.40","21,520.40","274.65M","0.30%"
"06/19/2024","21,516.90","21,591.80","21,642.00","21,491.60","95.80M","-0.44%"
"06/18/2024","21,611.30","21,569.00","21,708.10","21,567.00","222.24M","0.11%"
"06/17/2024","21,587.90","21,584.30","21,604.10","21,466.60","283.55M","-0.24%"
"06/14/2024","21,639.10","21,667.10","21,667.10","21,486.80","224.35M","-0.27%"
"06/13/2024","21,698.10","21,930.80","21,930.80","21,680.10","239.76M","-1.20%"
"06/12/2024","21,961.60","21,986.30","22,127.70","21,933.30","244.26M","0.34%"
"06/11/2024","21,887.30","22,011.10","22,011.10","21,842.90","219.59M","-0.83%"
"06/10/2024","22,069.80","21,992.70","22,105.70","21,953.40","228.00M","0.29%"
"06/07/2024","22,007.00","22,139.10","22,144.30","22,002.70","238.34M","-1.00%"
"06/06/2024","22,229.10","22,125.50","22,235.00","22,125.50","198.21M","0.38%"
"06/05/2024","22,145.00","22,028.30","22,180.30","22,028.30","216.73M","0.76%"
"06/04/2024","21,978.20","22,059.90","22,059.90","21,828.40","223.80M","-0.63%"
"06/03/2024","22,116.70","22,262.10","22,312.10","22,014.90","272.25M","-0.68%"
"05/31/2024","22,269.10","22,102.80","22,271.20","21,966.20","373.40M","0.89%"
"05/30/2024","22,071.70","21,915.30","22,108.80","21,915.30","205.98M","0.79%"
"05/29/2024","21,898.00","22,170.20","22,170.20","21,896.70","232.69M","-1.65%"
"05/28/2024","22,265.10","22,346.90","22,346.90","22,209.30","231.95M","-0.48%"
"05/27/2024","22,373.40","22,337.30","22,388.90","22,337.30","81.36M","0.24%"
"05/24/2024","22,320.90","22,220.30","22,354.80","22,220.30","200.50M","0.54%"
"05/23/2024","22,200.80","22,376.70","22,421.10","22,134.70","240.36M","-0.65%"
"05/22/2024","22,346.80","22,434.10","22,439.10","22,283.50","234.24M","-0.54%"
"05/21/2024","22,468.20","22,436.40","22,555.00","22,416.00","264.64M","0.01%"
"05/17/2024","22,465.40","22,326.00","22,468.60","22,301.10","243.63M","0.74%"
"05/16/2024","22,299.80","22,288.80","22,330.00","22,260.70","191.36M","0.07%"
"05/15/2024","22,284.80","22,277.00","22,334.70","22,214.60","221.12M","0.19%"
"05/14/2024","22,243.30","22,271.00","22,309.00","22,182.90","224.38M","-0.07%"
"05/13/2024","22,259.20","22,323.20","22,370.70","22,238.30","207.79M","-0.22%"
"05/10/2024","22,308.90","22,395.80","22,470.30","22,298.70","242.18M","-0.30%"
"05/09/2024","22,375.80","22,287.00","22,427.00","22,287.00","207.37M","0.52%"
"05/08/2024","22,259.20","22,089.60","22,262.00","22,048.90","220.85M","-0.14%"
"05/07/2024","22,290.60","22,279.50","22,347.40","22,261.00","190.10M","0.14%"
"05/06/2024","22,259.50","21,988.80","22,261.70","21,988.80","234.30M","1.42%"
"05/03/2024","21,947.40","21,909.60","21,983.50","21,859.70","228.99M","0.57%"
"05/02/2024","21,823.20","21,780.80","21,889.30","21,682.40","221.85M","0.44%"
"05/01/2024","21,728.60","21,692.00","21,911.30","21,623.70","241.51M","0.06%"
"04/30/2024","21,714.50","21,941.00","21,958.50","21,714.50","253.69M","-1.35%"
"04/29/2024","22,011.60","22,009.00","22,052.10","21,903.10","215.07M","0.19%"
"04/26/2024","21,969.20","21,907.50","21,998.00","21,907.50","180.27M","0.38%"
"04/25/2024","21,885.40","21,805.10","21,920.20","21,638.40","215.41M","0.05%"
"04/24/2024","21,873.70","21,995.50","22,028.70","21,796.90","194.07M","-0.63%"
"04/23/2024","22,011.70","21,884.60","22,051.20","21,854.20","219.02M","0.64%"
"04/22/2024","21,872.00","21,791.40","21,930.90","21,733.80","251.75M","0.30%"
"04/19/2024","21,807.40","21,710.20","21,871.50","21,679.80","216.77M","0.46%"
"04/18/2024","21,708.40","21,676.30","21,799.40","21,601.60","208.48M","0.24%"
"04/17/2024","21,656.10","21,686.60","21,824.30","21,568.60","210.38M","0.06%"
"04/16/2024","21,642.90","21,717.40","21,726.20","21,536.10","228.68M","-0.45%"
"04/15/2024","21,740.20","21,952.70","22,025.00","21,678.60","228.34M","-0.73%"
"04/12/2024","21,900.00","22,114.80","22,208.30","21,827.40","236.96M","-0.95%"
"04/11/2024","22,110.10","22,206.60","22,221.80","21,985.70","228.79M","-0.40%"
"04/10/2024","22,199.10","22,272.70","22,272.70","22,099.20","242.57M","-0.73%"
"04/09/2024","22,361.80","22,294.50","22,380.20","22,168.60","204.40M","0.46%"
"04/08/2024","22,260.30","22,264.30","22,309.70","22,178.70","198.70M","-0.02%"
"04/05/2024","22,264.40","22,077.70","22,316.90","22,077.00","226.86M","0.96%"
"04/04/2024","22,051.80","22,156.30","22,239.10","22,001.00","243.71M","-0.27%"
"04/03/2024","22,112.50","22,063.30","22,173.60","22,062.70","244.08M","0.17%"
"04/02/2024","22,075.10","22,127.70","22,127.70","21,996.90","239.99M","-0.50%"
"04/01/2024","22,185.30","22,186.50","22,204.70","22,110.60","207.43M","0.08%"
"03/28/2024","22,167.00","22,126.00","22,220.90","22,126.00","245.10M","0.27%"
"03/27/2024","22,107.10","21,960.40","22,107.10","21,953.50","208.10M","0.89%"
"03/26/2024","21,912.50","21,960.10","22,037.70","21,906.20","241.14M","-0.14%"
"03/25/2024","21,942.30","21,968.60","22,069.10","21,941.00","205.32M","-0.19%"
"03/22/2024","21,984.10","22,090.50","22,123.10","21,965.00","186.01M","-0.47%"
"03/21/2024","22,087.30","22,063.10","22,197.10","22,063.10","240.42M","0.19%"
"03/20/2024","22,045.70","21,847.10","22,065.90","21,837.90","234.23M","0.85%"
"03/19/2024","21,860.60","21,842.40","21,931.40","21,832.70","203.25M","0.11%"
