"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2020","456.51","456.20","462.75","455.55","82.77M","0.87%"
"04/22/2020","452.59","442.88","453.01","442.88","65.80M","3.35%"
"04/21/2020","437.94","440.90","440.90","434.06","48.00M","-1.53%"
"04/20/2020","444.76","445.31","448.48","443.76","65.38M","-0.02%"
"04/17/2020","444.87","447.45","448.49","444.74","57.91M","-0.57%"
"04/16/2020","447.40","445.02","448.26","444.06","60.59M","1.06%"
"04/15/2020","442.71","442.40","443.27","437.17","57.27M","-0.57%"
"04/14/2020","445.25","444.98","452.49","443.99","100.07M","1.85%"
"04/13/2020","437.16","424.73","437.16","422.40","69.26M","3.60%"
"04/09/2020","421.97","413.73","422.80","413.33","80.42M","3.20%"
"04/08/2020","408.89","403.85","408.89","403.85","53.87M","1.57%"
"04/07/2020","402.55","406.66","408.01","402.55","65.58M","0.84%"
"04/06/2020","399.19","391.11","399.68","391.11","58.86M","3.97%"
"04/03/2020","383.94","387.49","388.87","383.37","41.72M","-0.57%"
"04/02/2020","386.16","384.77","388.39","384.30","56.75M","1.32%"
"04/01/2020","381.13","385.36","386.29","380.77","42.22M","-2.37%"
"03/31/2020","390.40","389.37","393.43","387.79","44.39M","1.00%"
"03/30/2020","386.55","388.29","390.60","383.33","45.91M","-0.52%"
"03/27/2020","388.58","397.71","398.17","388.19","53.24M","-2.47%"
"03/26/2020","398.43","400.20","408.95","397.09","72.01M","0.70%"
"03/25/2020","395.67","386.30","397.69","381.08","74.41M","3.92%"
"03/24/2020","380.75","367.72","380.75","367.72","80.60M","8.42%"
"03/23/2020","351.19","355.87","355.87","349.54","61.95M","-1.50%"
"03/20/2020","356.54","362.87","363.91","354.28","92.20M","0.81%"
"03/19/2020","353.67","337.67","353.67","330.65","81.66M","4.39%"
"03/18/2020","338.80","369.06","369.06","337.73","96.77M","-9.59%"
"03/17/2020","374.72","369.10","381.99","363.83","87.66M","2.25%"
"03/16/2020","366.46","363.25","367.12","349.68","122.85M","-6.30%"
"03/13/2020","391.12","399.46","406.55","387.32","88.86M","-0.39%"
"03/12/2020","392.66","419.55","419.55","388.55","128.26M","-10.53%"
"03/11/2020","438.87","463.83","464.13","436.84","77.08M","-5.57%"
"03/10/2020","464.74","469.92","475.25","459.63","65.67M","0.34%"
"03/09/2020","463.15","481.28","481.34","463.15","104.63M","-8.57%"
"03/06/2020","506.54","518.14","518.14","504.92","69.94M","-2.83%"
"03/05/2020","521.27","524.70","524.70","520.24","65.23M","-0.85%"
"03/04/2020","525.74","523.13","525.88","522.75","48.94M","1.66%"
"03/03/2020","517.15","520.06","529.26","516.14","87.37M","0.75%"
"03/02/2020","513.28","503.00","514.37","502.38","80.14M","3.15%"
"02/28/2020","497.61","506.24","506.24","478.93","139.14M","-4.41%"
"02/27/2020","520.59","542.41","542.41","517.50","91.62M","-4.58%"
"02/26/2020","545.60","542.20","547.01","539.44","80.66M","-0.30%"
"02/25/2020","547.26","568.57","568.61","546.39","88.18M","-3.62%"
"02/24/2020","567.79","579.60","579.60","567.24","100.80M","-2.55%"
"02/21/2020","582.67","584.47","585.55","580.57","75.99M","0.26%"
"02/20/2020","581.18","582.97","583.87","578.53","80.44M","-0.09%"
"02/19/2020","581.69","580.17","581.73","578.75","79.85M","0.80%"
"02/18/2020","577.06","571.94","577.77","571.43","87.68M","1.15%"
"02/14/2020","570.49","573.16","573.71","568.12","73.57M","-0.09%"
"02/13/2020","571.00","572.09","572.53","570.19","69.02M","-0.13%"
"02/12/2020","571.73","574.14","574.98","570.31","78.18M","-0.24%"
"02/11/2020","573.12","571.00","573.12","570.10","72.20M","0.41%"
"02/10/2020","570.79","574.25","574.25","569.90","71.23M","-0.59%"
"02/07/2020","574.16","577.22","577.46","572.97","69.55M","-0.66%"
"02/06/2020","578.00","578.25","578.35","576.03","58.04M","0.28%"
"02/05/2020","576.36","574.89","577.26","574.52","61.30M","0.51%"
"02/04/2020","573.42","574.00","574.00","568.59","49.65M","-0.20%"
"02/03/2020","574.58","574.47","576.90","573.75","62.17M","-0.10%"
"01/31/2020","575.18","576.72","578.04","573.08","48.93M","0.00%"
"01/30/2020","575.16","577.70","577.70","574.72","60.91M","-0.40%"
"01/29/2020","577.49","577.86","578.01","574.96","55.06M","0.32%"
"01/28/2020","575.63","575.23","576.26","574.10","61.06M","0.33%"
"01/27/2020","573.76","581.00","581.00","573.12","60.34M","-1.38%"
"01/24/2020","581.76","583.53","584.61","579.48","63.86M","-0.11%"
"01/23/2020","582.38","586.26","586.42","582.29","65.92M","-0.51%"
"01/22/2020","585.36","582.62","585.87","582.29","67.31M","0.50%"
"01/21/2020","582.46","585.35","585.99","580.95","64.54M","-0.59%"
"01/20/2020","585.91","587.84","587.84","584.29","56.71M","0.24%"
"01/17/2020","584.50","586.47","586.47","582.95","75.19M","0.24%"
"01/16/2020","583.11","580.41","583.25","578.57","64.49M","1.06%"
"01/15/2020","577.01","574.59","577.72","574.06","64.37M","0.45%"
"01/14/2020","574.43","573.12","575.02","571.42","68.42M","0.38%"
"01/13/2020","572.28","583.03","583.40","571.70","69.79M","-1.73%"
"01/10/2020","582.35","579.01","582.91","577.92","58.53M","0.81%"
"01/09/2020","577.67","577.07","577.81","574.56","53.73M","-0.04%"
"01/08/2020","577.91","585.72","586.29","576.91","58.97M","-1.29%"
"01/07/2020","585.47","584.38","585.63","582.63","58.85M","0.64%"
"01/06/2020","581.75","590.80","591.01","580.85","59.74M","-0.97%"
"01/03/2020","587.44","589.18","591.23","586.52","59.34M","-0.07%"
"01/02/2020","587.87","581.55","587.87","581.55","55.18M","1.79%"
"12/31/2019","577.54","570.54","577.78","569.04","51.37M","1.51%"
"12/30/2019","568.93","567.14","569.97","567.14","56.06M","0.95%"
"12/27/2019","563.58","561.29","565.48","560.99","71.04M","1.36%"
"12/24/2019","556.00","555.40","556.54","553.85","35.54M","0.37%"
"12/23/2019","553.93","550.41","554.31","549.95","72.12M","0.93%"
"12/20/2019","548.84","545.34","549.18","544.24","68.42M","0.77%"
"12/19/2019","544.64","540.91","544.64","540.05","76.12M","1.10%"
"12/18/2019","538.71","542.88","543.15","538.47","53.35M","-0.89%"
"12/17/2019","543.55","541.03","543.67","539.37","60.51M","0.36%"
"12/16/2019","541.61","542.87","543.39","540.40","65.64M","0.20%"
"12/13/2019","540.53","538.57","540.62","537.67","57.57M","0.75%"
"12/12/2019","536.52","538.34","539.13","535.49","70.94M","0.04%"
"12/11/2019","536.32","536.38","536.95","535.03","55.93M","0.00%"
"12/10/2019","536.33","539.39","539.85","535.62","52.31M","-0.22%"
"12/09/2019","537.49","539.05","540.72","535.47","57.32M","-0.06%"
"12/06/2019","537.82","536.61","538.12","535.94","54.43M","0.13%"
"12/05/2019","537.11","539.51","540.39","537.00","62.44M","-0.48%"
"12/04/2019","539.70","539.61","541.07","538.30","52.31M","0.26%"
"12/03/2019","538.32","535.33","538.32","535.33","62.11M","0.94%"
"12/02/2019","533.31","533.73","534.54","531.95","54.88M","0.28%"
"11/29/2019","531.81","533.34","533.72","531.67","46.22M","-0.09%"
"11/28/2019","532.31","532.65","533.00","531.03","52.93M","-0.28%"
"11/27/2019","533.81","532.30","534.17","531.52","53.72M","0.39%"
"11/26/2019","531.73","530.69","531.73","528.40","58.34M","0.28%"
"11/25/2019","530.22","532.06","532.52","528.94","44.23M","0.04%"
"11/22/2019","530.02","530.27","530.49","527.28","50.18M","0.19%"
"11/21/2019","529.03","526.76","529.83","526.76","56.76M","0.93%"
"11/20/2019","524.14","523.94","525.41","523.11","51.46M","0.32%"
"11/19/2019","522.47","523.52","524.83","521.63","46.45M","-0.47%"
"11/18/2019","524.92","528.11","529.58","524.43","49.41M","-0.69%"
"11/15/2019","528.58","527.22","528.60","526.07","43.41M","0.27%"
"11/14/2019","527.15","530.66","530.66","526.42","43.22M","-0.66%"
"11/13/2019","530.63","533.63","533.63","529.38","43.61M","-1.06%"
"11/12/2019","536.32","534.43","536.48","534.43","44.64M","0.32%"
"11/11/2019","534.60","537.11","537.59","533.96","31.70M","-0.44%"
"11/08/2019","536.97","534.26","537.93","533.90","48.44M","0.59%"
"11/07/2019","533.80","538.14","538.53","531.95","47.07M","-0.90%"
"11/06/2019","538.63","538.57","539.77","537.44","51.99M","-0.01%"
"11/05/2019","538.66","539.25","540.63","537.42","55.19M","-0.56%"
"11/04/2019","541.70","542.20","543.50","539.85","47.40M","0.04%"
"11/01/2019","541.49","540.04","541.49","538.95","45.52M","0.58%"
"10/31/2019","538.37","539.28","539.85","537.17","50.34M","0.02%"
"10/30/2019","538.25","539.50","540.35","537.28","50.83M","0.00%"
"10/29/2019","538.25","539.87","539.88","536.90","59.47M","-0.50%"
"10/28/2019","540.98","545.89","546.23","540.45","49.28M","-1.01%"
"10/25/2019","546.49","544.85","548.68","544.54","49.42M","0.67%"
"10/24/2019","542.84","544.06","544.83","542.44","45.77M","-0.04%"
"10/23/2019","543.04","541.92","543.23","541.39","42.96M","0.48%"
"10/22/2019","540.47","542.94","544.43","540.35","51.50M","-0.53%"
"10/21/2019","543.36","543.64","544.50","541.95","50.71M","0.17%"
"10/18/2019","542.43","542.42","543.95","542.02","38.91M","-0.30%"
"10/17/2019","544.07","541.28","544.30","539.81","40.65M","0.93%"
"10/16/2019","539.05","542.48","542.48","537.93","49.32M","-0.40%"
"10/15/2019","541.19","542.28","544.49","540.70","49.66M","0.08%"
"10/11/2019","540.76","542.68","543.02","539.50","49.09M","-0.34%"
"10/10/2019","542.60","550.99","551.38","541.91","50.10M","-1.45%"
"10/09/2019","550.60","552.33","553.20","550.06","45.66M","-0.37%"
"10/08/2019","552.67","557.13","557.25","552.20","40.36M","-0.62%"
"10/07/2019","556.12","559.54","560.07","555.92","38.57M","-0.47%"
"10/04/2019","558.76","559.43","559.73","558.14","40.87M","0.18%"
"10/03/2019","557.78","556.85","557.78","554.48","44.20M","0.53%"
"10/02/2019","554.84","554.83","555.58","551.11","56.20M","-0.01%"
"10/01/2019","554.91","557.96","559.20","553.32","50.06M","-0.67%"
"09/30/2019","558.68","568.03","568.23","558.61","57.57M","-1.91%"
"09/27/2019","569.58","573.65","573.65","568.17","41.64M","-0.91%"
"09/26/2019","574.83","578.80","579.38","573.90","40.10M","-0.61%"
"09/25/2019","578.38","582.82","583.52","576.58","50.66M","-0.87%"
"09/24/2019","583.44","589.52","590.02","583.00","61.10M","-1.11%"
"09/23/2019","589.98","593.94","594.81","588.76","78.59M","-0.08%"
"09/20/2019","590.45","585.57","590.45","585.21","49.74M","1.07%"
"09/19/2019","584.22","585.93","586.20","582.17","56.91M","-0.12%"
"09/18/2019","584.91","589.35","589.73","584.67","50.88M","-0.34%"
"09/17/2019","586.90","589.23","589.60","585.97","48.92M","-0.27%"
"09/16/2019","588.51","592.91","594.31","587.57","55.04M","-0.11%"
"09/13/2019","589.16","590.79","591.45","588.36","52.12M","0.00%"
"09/12/2019","589.16","588.25","589.83","586.19","51.32M","0.51%"
"09/11/2019","586.16","585.07","586.30","583.99","51.79M","0.62%"
"09/10/2019","582.56","584.50","584.72","581.30","57.25M","-0.20%"
"09/09/2019","583.71","590.27","591.26","583.48","55.84M","-0.82%"
"09/06/2019","588.51","589.45","591.82","587.79","50.09M","0.38%"
"09/05/2019","586.26","590.17","591.59","585.70","68.07M","-1.12%"
"09/04/2019","592.93","593.71","593.71","588.42","72.93M","0.11%"
"09/03/2019","592.28","590.61","592.43","590.32","81.56M","0.50%"
"08/30/2019","589.36","582.56","589.36","581.39","49.42M","1.41%"
"08/29/2019","581.15","585.16","586.69","579.74","63.63M","-0.46%"
"08/28/2019","583.82","585.05","585.05","581.15","65.56M","0.03%"
"08/27/2019","583.64","584.84","585.02","581.85","78.73M","0.07%"
"08/26/2019","583.24","585.29","586.21","582.29","68.48M","0.22%"
"08/23/2019","581.95","578.67","583.07","578.28","67.52M","0.67%"
"08/22/2019","578.10","577.14","578.87","576.24","50.98M","0.38%"
"08/21/2019","575.90","575.99","577.28","573.55","48.85M","-0.14%"
"08/20/2019","576.68","572.44","576.83","571.28","45.84M","1.20%"
"08/19/2019","569.85","571.32","572.23","566.45","59.31M","-0.10%"
"08/16/2019","570.43","569.18","571.46","568.41","47.58M","0.29%"
"08/15/2019","568.78","575.43","576.63","567.91","56.63M","-1.54%"
"08/14/2019","577.69","588.18","588.45","577.54","62.35M","-1.65%"
"08/13/2019","587.40","596.98","597.90","586.17","71.37M","-1.23%"
"08/12/2019","594.69","598.02","598.99","593.97","57.66M","0.32%"
"08/09/2019","592.82","597.46","597.82","592.81","70.44M","-0.59%"
"08/08/2019","596.33","598.18","598.93","594.22","62.19M","-0.17%"
"08/07/2019","597.33","598.66","599.87","595.95","82.43M","0.44%"
"08/06/2019","594.69","598.20","601.37","593.50","75.69M","-0.18%"
"08/02/2019","595.74","592.64","595.80","592.30","53.80M","0.75%"
"08/01/2019","591.33","590.80","596.56","589.33","62.06M","-0.06%"
"07/31/2019","591.66","593.12","595.14","590.86","49.95M","-0.37%"
"07/30/2019","593.83","589.30","593.90","588.43","52.95M","0.46%"
"07/29/2019","591.12","592.43","592.64","585.58","48.60M","-0.30%"
"07/26/2019","592.89","594.72","595.15","592.17","45.70M","0.20%"
"07/25/2019","591.73","596.57","596.83","591.73","69.77M","-0.24%"
"07/24/2019","593.15","590.82","593.53","589.49","52.56M","0.71%"
"07/23/2019","588.96","595.62","595.62","588.37","55.37M","-0.83%"
"07/22/2019","593.88","595.13","596.40","591.35","60.92M","0.32%"
"07/19/2019","591.96","589.72","593.55","589.72","48.05M","0.67%"
"07/18/2019","588.03","586.93","588.03","583.81","67.19M","0.14%"
"07/17/2019","587.19","579.78","587.96","579.45","92.39M","1.21%"
"07/16/2019","580.17","580.50","581.47","578.41","56.30M","0.20%"
"07/15/2019","579.04","574.23","579.85","573.55","53.72M","0.52%"
"07/12/2019","576.03","580.99","581.27","574.29","50.48M","-0.75%"
"07/11/2019","580.40","585.64","585.64","578.97","48.13M","-0.93%"
"07/10/2019","585.85","587.48","588.38","583.32","50.68M","0.06%"
"07/09/2019","585.48","590.25","590.25","585.16","53.94M","-0.43%"
"07/08/2019","588.03","587.73","589.90","586.91","57.90M","0.21%"
"07/05/2019","586.78","587.22","587.45","584.12","49.05M","-0.18%"
"07/04/2019","587.83","587.63","588.02","585.79","30.14M","0.28%"
"07/03/2019","586.16","587.33","587.83","585.07","42.77M","0.12%"
"07/02/2019","585.46","588.80","589.00","584.31","67.28M","0.00%"
"06/28/2019","585.47","583.23","585.61","583.15","43.24M","0.93%"
"06/27/2019","580.05","579.80","582.72","578.31","62.24M","0.00%"
"06/26/2019","580.05","579.45","580.68","577.22","50.26M","0.18%"
"06/25/2019","578.99","590.68","590.68","577.74","61.91M","-1.72%"
"06/24/2019","589.12","594.55","594.72","588.17","58.53M","-0.58%"
"06/21/2019","592.57","593.72","594.26","589.72","60.63M","-0.12%"
"06/20/2019","593.26","589.78","593.73","589.64","75.20M","1.48%"
"06/19/2019","584.61","585.15","585.15","582.35","45.39M","0.02%"
"06/18/2019","584.47","584.86","589.10","584.00","58.10M","-0.03%"
"06/17/2019","584.62","587.77","588.37","583.36","44.30M","-0.55%"
"06/14/2019","587.84","590.66","590.87","586.87","46.79M","-0.24%"
"06/13/2019","589.24","592.66","592.68","589.15","40.93M","-0.40%"
"06/12/2019","591.62","590.66","591.68","588.72","42.30M","0.39%"
"06/11/2019","589.32","593.91","593.91","589.32","40.64M","-0.86%"
"06/10/2019","594.43","598.58","598.58","592.55","40.25M","-0.35%"
"06/07/2019","596.54","597.06","598.71","596.17","61.34M","0.23%"
"06/06/2019","595.20","597.47","597.71","594.25","48.72M","-0.28%"
"06/05/2019","596.90","604.95","604.95","596.07","55.37M","-0.68%"
"06/04/2019","601.00","597.15","601.00","596.68","62.48M","1.06%"
"06/03/2019","594.72","602.49","603.35","594.72","69.35M","-1.14%"
"05/31/2019","601.55","602.12","602.12","597.66","54.44M","-0.16%"
"05/30/2019","602.50","605.19","605.19","601.72","66.18M","-0.33%"
"05/29/2019","604.48","605.95","605.95","601.50","50.98M","-0.26%"
"05/28/2019","606.08","608.95","609.80","604.89","56.66M","-0.29%"
"05/27/2019","607.82","608.59","609.48","607.26","33.76M","0.02%"
"05/24/2019","607.68","605.40","607.73","605.30","46.23M","0.94%"
"05/23/2019","602.02","608.39","608.43","600.94","45.62M","-1.40%"
"05/22/2019","610.56","612.78","614.32","610.53","55.58M","-0.30%"
"05/21/2019","612.41","613.19","614.62","610.62","63.72M","0.54%"
"05/17/2019","609.15","607.63","609.15","607.06","50.63M","0.16%"
"05/16/2019","608.18","607.16","608.65","605.49","58.29M","0.11%"
"05/15/2019","607.54","605.36","608.44","602.73","63.44M","1.12%"
"05/14/2019","600.79","598.46","601.28","598.46","51.80M","0.77%"
"05/13/2019","596.19","597.85","598.04","593.06","44.58M","-0.55%"
"05/10/2019","599.48","593.21","599.48","591.58","45.69M","1.24%"
"05/09/2019","592.11","599.81","599.81","591.48","51.22M","-1.03%"
"05/08/2019","598.25","600.17","601.93","597.94","36.78M","-0.16%"
"05/07/2019","599.23","603.27","604.54","598.59","62.31M","-0.73%"
"05/06/2019","603.62","602.08","604.31","600.84","48.68M","-0.46%"
"05/03/2019","606.42","603.63","606.42","603.06","64.35M","0.85%"
"05/02/2019","601.28","609.11","609.11","598.50","69.53M","-1.41%"
"05/01/2019","609.91","612.19","612.24","608.58","64.90M","-0.23%"
"04/30/2019","611.32","613.72","614.91","609.65","70.17M","-0.12%"
"04/29/2019","612.07","612.06","613.09","609.64","71.89M","0.23%"
"04/26/2019","610.69","609.58","611.06","608.29","77.58M","0.30%"
"04/25/2019","608.87","608.82","610.25","608.26","83.40M","0.10%"
"04/24/2019","608.24","608.00","610.49","607.18","78.04M","-0.04%"
"04/23/2019","608.48","610.71","610.91","607.48","67.75M","-0.34%"
"04/22/2019","610.55","611.24","612.02","608.53","58.15M","0.22%"
"04/18/2019","609.21","612.28","613.35","607.98","55.33M","-0.14%"
"04/17/2019","610.05","613.44","613.98","609.84","66.62M","0.01%"
"04/16/2019","609.97","618.48","619.37","609.85","81.00M","-1.43%"
"04/15/2019","618.82","623.68","624.13","618.08","71.69M","-1.09%"
"04/12/2019","625.64","624.90","626.61","623.47","70.49M","0.20%"
"04/11/2019","624.41","629.09","629.71","622.50","72.71M","-0.74%"
"04/10/2019","629.09","628.58","630.10","627.51","78.89M","0.08%"
"04/09/2019","628.59","631.77","632.99","627.53","82.55M","-0.59%"
"04/08/2019","632.29","633.19","633.24","630.54","66.81M","0.39%"
"04/05/2019","629.81","627.08","630.26","625.87","86.39M","0.58%"
"04/04/2019","626.19","625.81","626.24","623.46","79.94M","-0.19%"
"04/03/2019","627.38","628.14","628.48","625.02","97.68M","0.27%"
"04/02/2019","625.70","625.25","625.70","622.82","67.42M","-0.08%"
"04/01/2019","626.19","627.58","627.98","623.18","55.40M","-0.11%"
"03/29/2019","626.89","622.65","626.89","621.39","54.03M","0.68%"
"03/28/2019","622.67","625.17","625.99","618.76","60.05M","-0.58%"
"03/27/2019","626.30","635.29","635.29","625.72","55.82M","-1.31%"
"03/26/2019","634.62","632.67","634.64","630.83","55.78M","0.33%"
"03/25/2019","632.54","634.32","634.60","629.62","60.27M","-0.83%"
"03/22/2019","637.82","642.09","642.80","631.70","73.09M","-0.53%"
"03/21/2019","641.21","638.16","641.50","636.23","95.18M","0.51%"
"03/20/2019","637.97","637.08","638.29","632.67","81.67M","0.30%"
"03/19/2019","636.07","636.30","637.62","633.37","84.95M","0.55%"
"03/18/2019","632.59","628.96","632.87","628.85","85.41M","0.77%"
"03/15/2019","627.77","625.76","627.81","625.18","72.81M","0.75%"
"03/14/2019","623.07","623.74","624.23","619.96","79.72M","-0.18%"
"03/13/2019","624.22","623.54","624.36","619.09","70.82M","0.53%"
"03/12/2019","620.95","620.90","621.98","619.74","72.71M","0.23%"
"03/11/2019","619.55","618.35","621.70","618.35","72.83M","0.24%"
"03/08/2019","618.08","613.69","618.24","612.20","65.05M","0.47%"
"03/07/2019","615.21","619.16","619.97","613.79","70.38M","-0.70%"
"03/06/2019","619.56","624.72","625.64","618.02","93.22M","-0.58%"
"03/05/2019","623.18","622.94","624.86","621.52","77.04M","0.11%"
